timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763445380.975,0.00323,0.00221,0.00437,0.00106,0.00048,0.00025
1763445381.075,0.00321,0.0022,0.00436,0.00106,0.00049,0.00024
1763445381.175,0.00319,0.00219,0.00434,0.00106,0.00049,0.00024
1763445381.275,0.00342,0.00233,0.0046,0.00106,0.00051,0.00025
1763445381.375,0.00371,0.00253,0.00492,0.00106,0.00051,0.00025
1763445381.475,0.00416,0.00285,0.00545,0.00101,0.00051,0.00025
1763445381.575,0.0034,0.00239,0.00464,0.00098,0.00052,0.00024
1763445381.675,0.00287,0.00205,0.00407,0.00098,0.00052,0.00024
1763445381.775,0.00273,0.00195,0.0039,0.00096,0.0005,0.00023
1763445381.875,0.00264,0.00187,0.00378,0.00096,0.00051,0.00023
1763445381.975,0.00239,0.00165,0.00352,0.0009,0.00052,0.00023
1763445382.075,0.00235,0.00164,0.00348,0.0009,0.00052,0.00023
1763445382.175,0.00231,0.00163,0.00346,0.00087,0.00053,0.00024
1763445382.275,0.00228,0.00163,0.00345,0.00087,0.00054,0.00024
1763445382.375,0.0023,0.00166,0.00347,0.00087,0.00054,0.00024
1763445382.475,0.00225,0.00166,0.00343,0.00086,0.00051,0.00024
1763445382.575,0.00212,0.00159,0.00333,0.00086,0.00051,0.00024
1763445382.675,0.00204,0.00156,0.00327,0.00086,0.00051,0.00024
1763445382.775,0.0021,0.00162,0.00336,0.00077,0.00048,0.00024
1763445382.875,0.00213,0.00167,0.00344,0.00077,0.00048,0.00024
1763445382.975,0.00239,0.00187,0.00382,0.00077,0.00049,0.00024
1763445383.075,0.00261,0.00204,0.00409,0.00077,0.00049,0.00024
1763445383.175,0.00279,0.0022,0.00429,0.00077,0.00049,0.00024
1763445383.275,0.00304,0.0024,0.00466,0.00078,0.0005,0.00024
1763445383.375,0.00319,0.00249,0.00507,0.00075,0.00048,0.00024
1763445383.475,0.00322,0.00252,0.00517,0.00075,0.00048,0.00024
1763445383.575,0.00294,0.00228,0.00479,0.00073,0.00051,0.00025
1763445383.675,0.00274,0.00209,0.00449,0.00073,0.00051,0.00025
1763445383.775,0.00276,0.00211,0.00449,0.00073,0.00051,0.00025
1763445383.875,0.00278,0.00211,0.00449,0.00073,0.00051,0.00025
1763445383.975,0.00277,0.00208,0.00446,0.00073,0.00051,0.00025
1763445384.075,0.00269,0.00203,0.00431,0.00073,0.00052,0.00024
1763445384.175,0.00257,0.00195,0.00412,0.00073,0.00052,0.00024
1763445384.275,0.00237,0.0018,0.00381,0.00073,0.00052,0.00024
1763445384.375,0.00225,0.00173,0.0036,0.00074,0.00053,0.00025
1763445384.475,0.00222,0.00172,0.00351,0.00074,0.00053,0.00025
1763445384.575,0.00251,0.00198,0.00385,0.00074,0.00055,0.00026
1763445384.675,0.00276,0.00219,0.00413,0.00074,0.00055,0.00026
1763445384.775,0.00308,0.00242,0.00454,0.00075,0.00052,0.00025
1763445384.875,0.00313,0.00244,0.00461,0.00075,0.00052,0.00025
1763445384.975,0.00305,0.00233,0.00453,0.00075,0.00052,0.00025
1763445385.075,0.00267,0.00201,0.00404,0.00076,0.00051,0.00024
1763445385.175,0.00218,0.00162,0.00341,0.00076,0.00051,0.00024
1763445385.275,0.00195,0.00146,0.00306,0.00076,0.00051,0.00024
1763445385.375,0.00195,0.00148,0.00302,0.00079,0.00049,0.00025
1763445385.475,0.00189,0.00145,0.00289,0.00079,0.00049,0.00025
1763445385.575,0.00222,0.0017,0.00324,0.00081,0.0005,0.00026
1763445385.675,0.00249,0.00192,0.00353,0.00081,0.0005,0.00026
1763445385.775,0.00288,0.00222,0.00395,0.00081,0.0005,0.00026
1763445385.875,0.00301,0.0023,0.0041,0.00082,0.00048,0.00025
1763445385.975,0.0029,0.00222,0.00398,0.00082,0.00048,0.00025
1763445386.075,0.0027,0.00205,0.00379,0.00082,0.00048,0.00025
1763445386.175,0.00232,0.00176,0.0034,0.00083,0.00048,0.00025
1763445386.275,0.00208,0.00157,0.00314,0.00083,0.00048,0.00025
1763445386.375,0.00214,0.00162,0.00318,0.00083,0.00048,0.00025
1763445386.475,0.00245,0.00189,0.00352,0.00083,0.0005,0.00026
1763445386.575,0.00284,0.00221,0.00393,0.00083,0.0005,0.00026
1763445386.675,0.00319,0.00251,0.0043,0.00083,0.0005,0.00026
1763445386.775,0.00328,0.00259,0.00438,0.00083,0.00049,0.00024
1763445386.875,0.00316,0.0025,0.00422,0.00083,0.00049,0.00024
1763445386.975,0.00269,0.00211,0.00371,0.00083,0.0005,0.00025
1763445387.075,0.00235,0.00184,0.00333,0.00083,0.0005,0.00025
1763445387.175,0.00207,0.00162,0.00303,0.00083,0.0005,0.00025
1763445387.275,0.00221,0.00172,0.00315,0.00085,0.0005,0.00025
1763445387.375,0.00245,0.00192,0.00338,0.00085,0.0005,0.00025
1763445387.475,0.00255,0.00196,0.00346,0.00085,0.0005,0.00024
1763445387.575,0.00262,0.00201,0.00351,0.00085,0.0005,0.00024
1763445387.675,0.00247,0.00188,0.00333,0.00085,0.0005,0.00024
1763445387.775,0.00222,0.00168,0.00307,0.00085,0.0005,0.00024
1763445387.875,0.00211,0.0016,0.00293,0.00087,0.0005,0.00025
1763445387.975,0.00191,0.00146,0.0027,0.00087,0.0005,0.00025
1763445388.075,0.002,0.00154,0.00277,0.00089,0.00049,0.00025
1763445388.175,0.00211,0.00164,0.00287,0.00089,0.00049,0.00025
1763445388.275,0.00213,0.00165,0.00288,0.00089,0.00049,0.00025
1763445388.375,0.00212,0.00165,0.00289,0.00088,0.00051,0.00025
1763445388.475,0.00214,0.00168,0.00294,0.00088,0.00051,0.00025
1763445388.575,0.00215,0.00168,0.00298,0.00088,0.00051,0.00025
1763445388.675,0.0022,0.00174,0.00306,0.00089,0.00051,0.00025
1763445388.775,0.00225,0.0018,0.00313,0.00089,0.00051,0.00025
1763445388.875,0.00239,0.00197,0.00335,0.0009,0.00052,0.00026
1763445388.975,0.0025,0.0021,0.00353,0.0009,0.00052,0.00026
1763445389.075,0.00267,0.00229,0.00379,0.0009,0.00052,0.00026
1763445389.175,0.00269,0.00232,0.00387,0.00091,0.00051,0.00025
1763445389.275,0.00261,0.00225,0.00377,0.00091,0.00051,0.00025
1763445389.375,0.00246,0.0021,0.00359,0.00091,0.00051,0.00025
1763445389.475,0.00244,0.00206,0.00349,0.00093,0.00053,0.00026
1763445389.575,0.00258,0.00216,0.00358,0.00093,0.00053,0.00026
1763445389.675,0.00269,0.00222,0.00367,0.00092,0.00052,0.00025
1763445389.775,0.00279,0.0023,0.00377,0.00092,0.00052,0.00025
1763445389.875,0.00268,0.00219,0.00363,0.00092,0.00052,0.00025
1763445389.975,0.00239,0.00192,0.0033,0.00094,0.00051,0.00025
1763445390.075,0.00225,0.0018,0.00313,0.00094,0.00051,0.00025
1763445390.175,0.00204,0.00161,0.00289,0.00094,0.00051,0.00025
1763445390.275,0.00234,0.00185,0.00318,0.00095,0.00052,0.00026
1763445390.375,0.00277,0.00219,0.0036,0.00095,0.00052,0.00026
1763445390.475,0.00296,0.00231,0.00379,0.00095,0.00052,0.00025
1763445390.575,0.00311,0.00241,0.00394,0.00095,0.00052,0.00025
1763445390.675,0.003,0.00231,0.00385,0.00095,0.00052,0.00025
1763445390.775,0.00267,0.00203,0.00354,0.00096,0.00052,0.00025
1763445390.875,0.00253,0.00191,0.0034,0.00096,0.00052,0.00025
1763445390.975,0.00231,0.00172,0.00318,0.00096,0.00052,0.00025
1763445391.075,0.00269,0.00199,0.00351,0.00098,0.00052,0.00026
1763445391.175,0.00319,0.00236,0.00396,0.00098,0.00052,0.00026
1763445391.275,0.00334,0.00246,0.00409,0.00098,0.00052,0.00025
1763445391.375,0.00346,0.00254,0.00419,0.00098,0.00052,0.00025
1763445391.475,0.00326,0.00239,0.00399,0.00098,0.00052,0.00025
1763445391.575,0.00281,0.00206,0.00356,0.00099,0.00052,0.00026
1763445391.675,0.00259,0.0019,0.00334,0.00099,0.00052,0.00026
1763445391.775,0.00226,0.00166,0.00302,0.00099,0.00052,0.00026
1763445391.875,0.0023,0.0017,0.00303,0.00099,0.00052,0.00026
1763445391.975,0.00238,0.00176,0.00307,0.00099,0.00052,0.00026
1763445392.075,0.00242,0.00182,0.0031,0.00099,0.00052,0.00026
1763445392.175,0.00247,0.00187,0.00312,0.00099,0.00053,0.00026
1763445392.275,0.00252,0.00192,0.00315,0.00099,0.00053,0.00026
1763445392.375,0.00258,0.00199,0.0032,0.00099,0.00053,0.00026
1763445392.475,0.00265,0.00206,0.00325,0.00098,0.00054,0.00026
1763445392.575,0.00271,0.00212,0.0033,0.00098,0.00054,0.00026
1763445392.675,0.00297,0.0023,0.00354,0.00099,0.00056,0.00027
1763445392.775,0.00318,0.00245,0.00373,0.00099,0.00056,0.00027
1763445392.875,0.00351,0.00267,0.00401,0.00099,0.00056,0.00027
1763445392.975,0.00354,0.00267,0.00404,0.00099,0.00055,0.00026
1763445393.075,0.00335,0.00253,0.00387,0.00099,0.00055,0.00026
1763445393.175,0.00302,0.00229,0.00359,0.00099,0.00055,0.00026
1763445393.275,0.00258,0.00199,0.00321,0.00099,0.00058,0.00027
1763445393.375,0.0023,0.00183,0.00298,0.00099,0.00058,0.00027
1763445393.475,0.00235,0.00186,0.00303,0.001,0.00057,0.00027
1763445393.575,0.00244,0.00193,0.00311,0.001,0.00057,0.00027
1763445393.675,0.00242,0.00187,0.0031,0.001,0.00056,0.00027
1763445393.775,0.00241,0.00183,0.00309,0.001,0.00056,0.00027
1763445393.875,0.00238,0.00179,0.00307,0.001,0.00056,0.00027
1763445393.975,0.00228,0.00165,0.00299,0.00099,0.00057,0.00027
1763445394.075,0.00227,0.00165,0.00299,0.00099,0.00057,0.00027
1763445394.175,0.00224,0.00161,0.00297,0.00099,0.00057,0.00027
1763445394.275,0.00253,0.00182,0.00323,0.00101,0.00058,0.00028
1763445394.375,0.00294,0.00211,0.00359,0.00101,0.00058,0.00028
1763445394.475,0.00353,0.00256,0.00413,0.00092,0.00056,0.00028
1763445394.575,0.00317,0.00238,0.00385,0.00092,0.00056,0.00028
1763445394.675,0.00263,0.00204,0.00338,0.0009,0.00053,0.00025
1763445394.775,0.00226,0.00177,0.00302,0.0009,0.00053,0.00025
1763445394.875,0.00224,0.00173,0.00296,0.0009,0.00053,0.00025
1763445394.975,0.00229,0.00183,0.00304,0.00092,0.00051,0.00024
1763445395.075,0.00231,0.00187,0.00307,0.00092,0.00051,0.00024
1763445395.175,0.00245,0.00197,0.00323,0.00094,0.00051,0.00023
1763445395.275,0.00261,0.00214,0.00341,0.00094,0.00051,0.00023
1763445395.375,0.00287,0.00236,0.00368,0.00094,0.00051,0.00023
1763445395.475,0.00293,0.00238,0.0037,0.00092,0.00044,0.00022
1763445395.575,0.00271,0.00221,0.00343,0.00092,0.00044,0.00022
1763445395.675,0.00222,0.0018,0.00291,0.00085,0.0004,0.00022
1763445395.775,0.00189,0.00152,0.00255,0.00085,0.0004,0.00022
1763445395.875,0.00189,0.00149,0.00252,0.00085,0.0004,0.00022
1763445395.975,0.00195,0.00152,0.00255,0.00086,0.0004,0.00022
1763445396.075,0.00201,0.00154,0.00259,0.00086,0.0004,0.00022
1763445396.175,0.00207,0.00155,0.00262,0.00086,0.0004,0.00022
1763445396.275,0.00242,0.00179,0.00292,0.00088,0.00041,0.00023
1763445396.375,0.00289,0.0021,0.00329,0.00088,0.00041,0.00023
1763445396.475,0.00305,0.00221,0.00345,0.00079,0.00038,0.00021
1763445396.575,0.00319,0.0023,0.00358,0.00079,0.00038,0.00021
1763445396.675,0.00286,0.00205,0.00337,0.00079,0.00039,0.00021
1763445396.775,0.00249,0.0018,0.00312,0.00079,0.00039,0.00021
1763445396.875,0.00228,0.00166,0.00297,0.00079,0.00039,0.00021
1763445396.975,0.00198,0.00144,0.00277,0.00079,0.00039,0.00021
1763445397.075,0.0023,0.00171,0.00309,0.0008,0.00041,0.00021
1763445397.175,0.00281,0.00212,0.00359,0.0008,0.00041,0.00021
1763445397.275,0.00298,0.00226,0.00376,0.00081,0.00039,0.00019
1763445397.375,0.0031,0.00238,0.00388,0.00081,0.00039,0.00019
1763445397.475,0.00286,0.00219,0.00363,0.00081,0.00039,0.00019
1763445397.575,0.00247,0.00189,0.00324,0.00082,0.0004,0.00019
1763445397.675,0.00227,0.00174,0.00304,0.00082,0.0004,0.0002
1763445397.775,0.00198,0.00152,0.00273,0.00082,0.0004,0.0002
1763445397.875,0.00218,0.00166,0.00289,0.00083,0.0004,0.0002
1763445397.975,0.00248,0.00188,0.00315,0.00083,0.0004,0.0002
1763445398.075,0.00257,0.00193,0.0032,0.00084,0.0004,0.00019
1763445398.175,0.00265,0.00197,0.00325,0.00084,0.0004,0.00019
1763445398.275,0.00253,0.00186,0.00311,0.00084,0.0004,0.00019
1763445398.375,0.00223,0.00163,0.00279,0.00084,0.00041,0.00019
1763445398.475,0.00208,0.00152,0.00262,0.00084,0.00041,0.00019
1763445398.575,0.00186,0.00135,0.00237,0.00084,0.00041,0.00019
1763445398.675,0.00189,0.00136,0.00236,0.00085,0.00041,0.00019
1763445398.775,0.00195,0.00139,0.00238,0.00085,0.00041,0.00019
1763445398.875,0.00196,0.00137,0.00237,0.00086,0.00042,0.00019
1763445398.975,0.00197,0.00137,0.00237,0.00086,0.00042,0.00019
1763445399.075,0.00196,0.00134,0.00235,0.00086,0.00042,0.00019
1763445399.175,0.00194,0.00131,0.00235,0.00087,0.00042,0.00019
1763445399.275,0.00196,0.00132,0.00238,0.00087,0.00042,0.00019
1763445399.375,0.00196,0.00132,0.0024,0.00087,0.00042,0.00019
1763445399.475,0.00203,0.00139,0.0025,0.00087,0.00044,0.00019
1763445399.575,0.00211,0.00148,0.0026,0.00087,0.00044,0.00019
1763445399.675,0.00213,0.00152,0.00267,0.00088,0.00044,0.00019
1763445399.775,0.00217,0.00156,0.00273,0.00088,0.00044,0.00019
1763445399.875,0.00217,0.00158,0.00277,0.00088,0.00044,0.00019
1763445399.975,0.00217,0.00159,0.00278,0.00088,0.00044,0.00019
1763445400.075,0.00222,0.00166,0.00285,0.00089,0.00044,0.0002
1763445400.175,0.00226,0.00173,0.00293,0.00089,0.00044,0.0002
1763445400.275,0.00231,0.00179,0.003,0.0009,0.00045,0.00019
1763445400.375,0.00237,0.00185,0.00307,0.0009,0.00045,0.0002
1763445400.475,0.00231,0.00178,0.00303,0.00091,0.00045,0.0002
1763445400.575,0.00228,0.00174,0.00301,0.00091,0.00045,0.0002
1763445400.675,0.00225,0.00171,0.00298,0.00091,0.00045,0.0002
1763445400.775,0.00214,0.00159,0.00288,0.00092,0.00045,0.0002
1763445400.875,0.00214,0.00159,0.00286,0.00092,0.00045,0.0002
1763445400.975,0.00211,0.00157,0.00282,0.00092,0.00045,0.0002
1763445401.075,0.00214,0.00159,0.00281,0.00094,0.00045,0.0002
1763445401.175,0.00218,0.00163,0.00282,0.00094,0.00045,0.0002
1763445401.275,0.00223,0.00168,0.00285,0.00094,0.00045,0.0002
1763445401.375,0.00227,0.00172,0.00287,0.00095,0.00045,0.0002
1763445401.475,0.00231,0.00175,0.00288,0.00095,0.00045,0.0002
1763445401.575,0.00235,0.00179,0.0029,0.00095,0.00045,0.0002
1763445401.675,0.00263,0.00199,0.00311,0.00097,0.00043,0.00021
1763445401.775,0.00301,0.00227,0.00339,0.00097,0.00043,0.00021
1763445401.875,0.00314,0.00233,0.00347,0.00097,0.0004,0.0002
1763445401.975,0.00325,0.0024,0.00355,0.00097,0.0004,0.0002
1763445402.075,0.00309,0.00226,0.00342,0.00097,0.0004,0.0002
1763445402.175,0.0027,0.00196,0.0031,0.00099,0.0004,0.00021
1763445402.275,0.0025,0.00181,0.00294,0.00099,0.0004,0.00021
1763445402.375,0.00221,0.00158,0.0027,0.00099,0.0004,0.00021
1763445402.475,0.00223,0.0016,0.00269,0.00099,0.00041,0.00021
1763445402.575,0.00229,0.00164,0.00271,0.00099,0.00041,0.00021
1763445402.675,0.00226,0.00162,0.00265,0.0009,0.00043,0.00021
1763445402.775,0.00224,0.00162,0.00261,0.0009,0.00043,0.00021
1763445402.875,0.00215,0.00156,0.00253,0.00089,0.00044,0.00021
1763445402.975,0.0021,0.00153,0.00247,0.00089,0.00044,0.00021
1763445403.075,0.00202,0.00146,0.00238,0.00089,0.00044,0.00021
1763445403.175,0.00202,0.00147,0.00238,0.00086,0.00047,0.00021
1763445403.275,0.00202,0.00147,0.00237,0.00086,0.00047,0.00021
1763445403.375,0.00201,0.00145,0.00234,0.00086,0.00047,0.00021
1763445403.475,0.00205,0.00149,0.00236,0.00088,0.00047,0.00021
1763445403.575,0.00212,0.00155,0.00241,0.00088,0.00047,0.00021
1763445403.675,0.00215,0.00157,0.00243,0.00089,0.00046,0.00021
1763445403.775,0.00219,0.00159,0.00246,0.00089,0.00046,0.00022
1763445403.875,0.00219,0.00158,0.00247,0.00089,0.00046,0.00022
1763445403.975,0.00214,0.00155,0.00244,0.0009,0.00047,0.00021
1763445404.075,0.00211,0.00153,0.00243,0.0009,0.00047,0.00021
1763445404.175,0.00205,0.00149,0.0024,0.0009,0.00047,0.00021
1763445404.275,0.00213,0.00162,0.00249,0.00092,0.00047,0.00022
1763445404.375,0.00227,0.00181,0.00264,0.00092,0.00047,0.00022
1763445404.475,0.00226,0.00183,0.00265,0.00093,0.00047,0.00021
1763445404.575,0.00226,0.00185,0.00268,0.00093,0.00047,0.00021
1763445404.675,0.00212,0.00172,0.00258,0.00093,0.00047,0.00021
1763445404.775,0.00183,0.00145,0.00236,0.00094,0.00046,0.0002
1763445404.875,0.00166,0.00131,0.00224,0.00094,0.00046,0.0002
1763445404.975,0.0014,0.00109,0.00206,0.00094,0.00046,0.0002
1763445405.075,0.00137,0.0011,0.00205,0.00095,0.00048,0.00021
1763445405.175,0.0014,0.00115,0.00209,0.00095,0.00048,0.00021
1763445405.275,0.00146,0.00122,0.00212,0.00097,0.00047,0.00021
1763445405.375,0.00153,0.00128,0.00216,0.00097,0.00047,0.00021
1763445405.475,0.00159,0.00133,0.00218,0.00097,0.00047,0.00021
1763445405.575,0.00166,0.00136,0.0022,0.00098,0.00047,0.00021
1763445405.675,0.00175,0.0014,0.00225,0.00098,0.00047,0.00021
1763445405.775,0.00184,0.00144,0.00229,0.00098,0.00047,0.00021
1763445405.875,0.00195,0.00149,0.00236,0.00098,0.00048,0.00021
1763445405.975,0.00205,0.00153,0.00244,0.00098,0.00048,0.00021
1763445406.075,0.00213,0.00154,0.00251,0.001,0.00048,0.00021
1763445406.175,0.00221,0.00156,0.00257,0.001,0.00048,0.00021
1763445406.275,0.00227,0.00157,0.00262,0.001,0.00048,0.00021
1763445406.375,0.00231,0.00156,0.00266,0.00101,0.00048,0.00021
1763445406.475,0.00236,0.00157,0.0027,0.00101,0.00048,0.00021
1763445406.575,0.00259,0.00161,0.00284,0.001,0.00047,0.00021
1763445406.675,0.00284,0.00174,0.003,0.001,0.00047,0.00021
1763445406.775,0.00312,0.0019,0.00317,0.001,0.00047,0.00021
1763445406.875,0.00307,0.00187,0.00313,0.00093,0.00047,0.00022
1763445406.975,0.00284,0.00174,0.00298,0.00093,0.00047,0.00022
1763445407.075,0.00247,0.00155,0.00276,0.00093,0.00047,0.00022
1763445407.175,0.00241,0.00153,0.00274,0.00093,0.00047,0.00022
1763445407.275,0.00221,0.00143,0.00263,0.00093,0.00047,0.00022
1763445407.375,0.00251,0.00157,0.00282,0.00088,0.00048,0.00021
1763445407.475,0.0029,0.00174,0.00305,0.00085,0.00046,0.00021
1763445407.575,0.00297,0.00179,0.0031,0.00085,0.00046,0.00021
1763445407.675,0.00288,0.00177,0.00307,0.00085,0.00046,0.00021
1763445407.775,0.00277,0.00174,0.00303,0.00083,0.00044,0.00019
1763445407.875,0.00244,0.00158,0.00284,0.00083,0.00044,0.00019
1763445407.975,0.00235,0.00154,0.0028,0.00083,0.00044,0.00019
1763445408.075,0.00245,0.00165,0.00288,0.00075,0.00037,0.00019
1763445408.175,0.00241,0.00167,0.00286,0.00075,0.00037,0.00019
1763445408.275,0.00236,0.00168,0.00283,0.00074,0.0004,0.0002
1763445408.375,0.00234,0.0017,0.00282,0.00074,0.0004,0.0002
1763445408.475,0.0022,0.00161,0.00273,0.00076,0.00039,0.0002
1763445408.575,0.00217,0.00159,0.00271,0.00076,0.00039,0.0002
1763445408.675,0.00212,0.00155,0.00268,0.00076,0.00039,0.0002
1763445408.775,0.00213,0.00157,0.00271,0.00077,0.0004,0.0002
1763445408.875,0.00215,0.00159,0.00275,0.00077,0.0004,0.0002
1763445408.975,0.00239,0.00173,0.00294,0.00078,0.0004,0.0002
1763445409.075,0.00259,0.00186,0.0031,0.00078,0.0004,0.0002
1763445409.175,0.0029,0.00204,0.00332,0.00078,0.0004,0.0002
1763445409.275,0.00299,0.00207,0.00338,0.00077,0.00041,0.00019
1763445409.375,0.00288,0.00199,0.00329,0.00077,0.00041,0.00019
1763445409.475,0.00268,0.00184,0.00315,0.00077,0.00041,0.00019
1763445409.575,0.00234,0.00161,0.00288,0.00079,0.0004,0.00018
1763445409.675,0.00211,0.00146,0.0027,0.00079,0.0004,0.00018
1763445409.775,0.00231,0.00158,0.00283,0.00081,0.00038,0.00019
1763445409.875,0.00249,0.0017,0.00296,0.00081,0.00038,0.00019
1763445409.975,0.00275,0.00186,0.00315,0.00081,0.00038,0.00019
1763445410.075,0.00281,0.00189,0.00318,0.00081,0.00039,0.00018
1763445410.175,0.0027,0.00182,0.00308,0.00081,0.00039,0.00018
1763445410.275,0.00252,0.00169,0.0029,0.00081,0.00039,0.00018
1763445410.375,0.00221,0.0015,0.00266,0.00082,0.00039,0.00018
1763445410.475,0.00201,0.00138,0.00252,0.00082,0.00039,0.00018
1763445410.575,0.00204,0.00143,0.00258,0.00082,0.00039,0.00018
1763445410.675,0.00208,0.0015,0.00267,0.00083,0.00039,0.00018
1763445410.775,0.00212,0.00156,0.00275,0.00083,0.00039,0.00018
1763445410.875,0.00211,0.00157,0.00277,0.00084,0.00039,0.00018
1763445410.975,0.00211,0.00159,0.0028,0.00084,0.00039,0.00018
1763445411.075,0.0021,0.00158,0.00281,0.00084,0.00039,0.00018
1763445411.175,0.00209,0.00158,0.00283,0.00085,0.00039,0.00018
1763445411.275,0.00211,0.0016,0.00288,0.00085,0.0004,0.00018
1763445411.375,0.00212,0.00162,0.00292,0.00085,0.0004,0.00018
1763445411.475,0.00217,0.00167,0.00301,0.00086,0.0004,0.00018
1763445411.575,0.00223,0.00173,0.0031,0.00086,0.0004,0.00018
1763445411.675,0.00227,0.00176,0.00317,0.00086,0.00041,0.00018
1763445411.775,0.00231,0.00179,0.00323,0.00086,0.00041,0.00018
1763445411.875,0.00234,0.00182,0.00329,0.00087,0.00041,0.00018
1763445411.975,0.00238,0.00185,0.00335,0.00084,0.00043,0.00018
1763445412.075,0.00244,0.00192,0.00341,0.00084,0.00043,0.00018
1763445412.175,0.00244,0.00193,0.0034,0.00084,0.00044,0.00019
1763445412.275,0.00244,0.00193,0.00339,0.00084,0.00044,0.00019
1763445412.375,0.00241,0.0019,0.00336,0.00084,0.00044,0.00019
1763445412.475,0.0024,0.00189,0.00333,0.00085,0.00042,0.00019
1763445412.575,0.00237,0.00186,0.00329,0.00085,0.00042,0.00019
1763445412.675,0.00221,0.0017,0.00313,0.00082,0.00044,0.00018
1763445412.775,0.00217,0.00167,0.00309,0.00082,0.00044,0.00019
1763445412.875,0.0021,0.00161,0.00302,0.00082,0.00044,0.00019
1763445412.975,0.00204,0.00155,0.00296,0.00084,0.00043,0.00019
1763445413.075,0.00202,0.00154,0.00293,0.00084,0.00043,0.00019
1763445413.175,0.00196,0.00149,0.00288,0.00084,0.00043,0.00019
1763445413.275,0.00196,0.00148,0.00287,0.00083,0.00045,0.00018
1763445413.375,0.00197,0.00148,0.00287,0.00083,0.00045,0.00018
1763445413.475,0.002,0.00151,0.00289,0.00083,0.00045,0.00018
1763445413.575,0.002,0.00151,0.00289,0.00085,0.00044,0.00019
1763445413.675,0.002,0.00151,0.00289,0.00085,0.00045,0.00019
1763445413.775,0.00201,0.00153,0.0029,0.00085,0.00045,0.00019
1763445413.875,0.00218,0.00169,0.00311,0.00087,0.00046,0.00019
1763445413.975,0.00242,0.00191,0.00339,0.00087,0.00046,0.00019
1763445414.075,0.0025,0.00198,0.00345,0.00088,0.00045,0.00019
1763445414.175,0.00256,0.00205,0.00351,0.00088,0.00045,0.00019
1763445414.275,0.00219,0.0017,0.00304,0.00087,0.00042,0.00019
1763445414.375,0.00197,0.00152,0.00277,0.00087,0.00042,0.00019
1763445414.475,0.00176,0.00134,0.00251,0.00087,0.00042,0.00019
1763445414.575,0.0018,0.00138,0.00254,0.00087,0.00044,0.00019
1763445414.675,0.00188,0.00146,0.00262,0.00087,0.00044,0.00019
1763445414.775,0.00196,0.00154,0.00269,0.00087,0.00044,0.00019
1763445414.875,0.00224,0.00175,0.00296,0.00089,0.00044,0.0002
1763445414.975,0.00259,0.00202,0.00332,0.00089,0.00044,0.0002
1763445415.075,0.00273,0.0021,0.00346,0.00088,0.00045,0.00019
1763445415.175,0.00283,0.00217,0.00357,0.00088,0.00045,0.00019
1763445415.275,0.00271,0.00207,0.00346,0.00088,0.00045,0.00019
1763445415.375,0.0024,0.00182,0.00316,0.0009,0.00045,0.00019
1763445415.475,0.00224,0.0017,0.003,0.0009,0.00045,0.00019
