timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763445170.275,0.00239,0.00281,0.00358,0.00052,0.00074,0.00078
1763445170.375,0.00269,0.00309,0.00388,0.00052,0.00074,0.00078
1763445170.475,0.00279,0.00318,0.00395,0.00052,0.00071,0.00078
1763445170.575,0.00289,0.00325,0.00401,0.00052,0.00071,0.00078
1763445170.675,0.00276,0.0031,0.00385,0.00052,0.00071,0.00078
1763445170.775,0.00253,0.00285,0.00359,0.00052,0.00071,0.00078
1763445170.875,0.00241,0.00271,0.00343,0.00053,0.0007,0.00081
1763445170.975,0.0022,0.00248,0.00316,0.00053,0.0007,0.00081
1763445171.075,0.00227,0.00254,0.00319,0.00055,0.00069,0.00081
1763445171.175,0.00236,0.00262,0.00325,0.00055,0.00069,0.00081
1763445171.275,0.00239,0.00265,0.00327,0.00055,0.00069,0.00081
1763445171.375,0.00237,0.00265,0.00327,0.00055,0.00069,0.00082
1763445171.475,0.00239,0.00268,0.0033,0.00055,0.00069,0.00082
1763445171.575,0.00232,0.00264,0.00326,0.00057,0.00068,0.00081
1763445171.675,0.00234,0.00266,0.00328,0.00057,0.00068,0.00081
1763445171.775,0.00234,0.00266,0.00328,0.00057,0.00068,0.00081
1763445171.875,0.00231,0.00262,0.00324,0.00058,0.00065,0.00082
1763445171.975,0.00229,0.0026,0.0032,0.00058,0.00065,0.00082
1763445172.075,0.00214,0.00247,0.00303,0.00058,0.00067,0.00082
1763445172.175,0.00209,0.00243,0.00298,0.00058,0.00067,0.00082
1763445172.275,0.00201,0.00238,0.0029,0.00058,0.00067,0.00082
1763445172.375,0.00199,0.00238,0.00288,0.00058,0.00067,0.00082
1763445172.475,0.00211,0.0027,0.00302,0.00059,0.00064,0.00083
1763445172.575,0.00228,0.00317,0.00319,0.00059,0.00064,0.00083
1763445172.675,0.00226,0.00333,0.00316,0.00056,0.00064,0.00083
1763445172.775,0.00227,0.00346,0.00315,0.00056,0.00064,0.00083
1763445172.875,0.00209,0.00321,0.00297,0.00056,0.00064,0.00083
1763445172.975,0.00178,0.00282,0.00265,0.00053,0.00058,0.00072
1763445173.075,0.00159,0.00263,0.00246,0.00053,0.00058,0.00072
1763445173.175,0.0013,0.00234,0.00218,0.00053,0.00058,0.00072
1763445173.275,0.00122,0.00258,0.00215,0.00053,0.00059,0.00074
1763445173.375,0.00119,0.00294,0.00217,0.00053,0.00059,0.00074
1763445173.475,0.0012,0.00328,0.00223,0.00053,0.00059,0.00074
1763445173.575,0.00121,0.00339,0.00226,0.00051,0.00055,0.00066
1763445173.675,0.00123,0.00331,0.00227,0.00051,0.00055,0.00066
1763445173.775,0.00128,0.00291,0.00226,0.00052,0.00055,0.00067
1763445173.875,0.00134,0.00263,0.00228,0.00052,0.00055,0.00067
1763445173.975,0.00141,0.0024,0.00231,0.00052,0.00055,0.00067
1763445174.075,0.00153,0.00239,0.0024,0.00052,0.00057,0.00067
1763445174.175,0.00167,0.00243,0.00251,0.00052,0.00057,0.00067
1763445174.275,0.00184,0.00246,0.00264,0.00052,0.00057,0.00067
1763445174.375,0.00202,0.00253,0.00278,0.00053,0.00057,0.00068
1763445174.475,0.00218,0.00259,0.00291,0.00053,0.00057,0.00068
1763445174.575,0.00221,0.00258,0.00296,0.00052,0.00059,0.00068
1763445174.675,0.00225,0.00258,0.00301,0.00052,0.00059,0.00068
1763445174.775,0.00224,0.00255,0.00302,0.00052,0.00059,0.00068
1763445174.875,0.00236,0.00268,0.0032,0.00052,0.00062,0.00068
1763445174.975,0.00258,0.00291,0.00347,0.00052,0.00062,0.00068
1763445175.075,0.00287,0.00321,0.00382,0.00052,0.00062,0.00068
1763445175.175,0.00296,0.0033,0.00391,0.00051,0.00062,0.00068
1763445175.275,0.00287,0.0032,0.00379,0.00051,0.00062,0.00068
1763445175.375,0.00262,0.00294,0.0035,0.00051,0.00062,0.00069
1763445175.475,0.00234,0.00264,0.00315,0.00052,0.00063,0.00069
1763445175.575,0.00218,0.00247,0.00294,0.00052,0.00063,0.00069
1763445175.675,0.00245,0.00271,0.00315,0.00053,0.00064,0.0007
1763445175.775,0.00268,0.00292,0.00334,0.00053,0.00064,0.0007
1763445175.875,0.00281,0.00304,0.00344,0.00052,0.00064,0.0007
1763445175.975,0.00286,0.00308,0.00347,0.00052,0.00064,0.0007
1763445176.075,0.00271,0.00294,0.00333,0.00052,0.00064,0.0007
1763445176.175,0.00247,0.00271,0.00311,0.00052,0.00064,0.0007
1763445176.275,0.00237,0.0026,0.003,0.00053,0.00063,0.00072
1763445176.375,0.00219,0.00242,0.00284,0.00053,0.00063,0.00072
1763445176.475,0.00229,0.00251,0.00293,0.00052,0.00064,0.00072
1763445176.575,0.00241,0.00261,0.00303,0.00052,0.00064,0.00072
1763445176.675,0.00236,0.00257,0.003,0.00053,0.00061,0.00073
1763445176.775,0.00233,0.00254,0.00298,0.00053,0.00061,0.00073
1763445176.875,0.0023,0.00251,0.00296,0.00053,0.00061,0.00073
1763445176.975,0.00219,0.00243,0.00288,0.00053,0.00061,0.00075
1763445177.075,0.0022,0.00244,0.0029,0.00053,0.00061,0.00075
1763445177.175,0.00217,0.00243,0.00289,0.00053,0.00061,0.00075
1763445177.275,0.00222,0.00249,0.00295,0.00055,0.0006,0.00074
1763445177.375,0.00229,0.00256,0.00303,0.00055,0.0006,0.00074
1763445177.475,0.00238,0.00264,0.00312,0.00055,0.0006,0.00074
1763445177.575,0.00249,0.00275,0.00323,0.00056,0.00061,0.00075
1763445177.675,0.0026,0.00287,0.00335,0.00056,0.00061,0.00075
1763445177.775,0.0027,0.00295,0.00343,0.00056,0.00061,0.00075
1763445177.875,0.00281,0.00307,0.00354,0.00055,0.00063,0.00074
1763445177.975,0.00293,0.00319,0.00366,0.00055,0.00063,0.00074
1763445178.075,0.00295,0.00323,0.0037,0.00055,0.00062,0.00076
1763445178.175,0.00298,0.00328,0.00374,0.00055,0.00062,0.00076
1763445178.275,0.00297,0.00328,0.00374,0.00055,0.00062,0.00076
1763445178.375,0.00292,0.00327,0.00371,0.00054,0.00064,0.00075
1763445178.475,0.00291,0.00328,0.00372,0.00054,0.00064,0.00075
1763445178.575,0.00288,0.00328,0.0037,0.00054,0.00064,0.00075
1763445178.675,0.00317,0.00357,0.00396,0.00055,0.00064,0.00076
1763445178.775,0.00357,0.00395,0.00432,0.00055,0.00064,0.00076
1763445178.875,0.00375,0.00411,0.00449,0.00054,0.00065,0.00075
1763445178.975,0.0039,0.00423,0.00462,0.00054,0.00065,0.00075
1763445179.075,0.00381,0.00412,0.00454,0.00054,0.00065,0.00075
1763445179.175,0.00335,0.00365,0.0041,0.00055,0.00065,0.00075
1763445179.275,0.00302,0.0033,0.00376,0.00055,0.00065,0.00075
1763445179.375,0.00253,0.00279,0.00326,0.00055,0.00065,0.00075
1763445179.475,0.00256,0.00275,0.00319,0.00056,0.00066,0.00077
1763445179.575,0.00286,0.00299,0.00341,0.00054,0.00067,0.00072
1763445179.675,0.00313,0.00323,0.00365,0.00054,0.00067,0.00072
1763445179.775,0.0033,0.00338,0.00381,0.00054,0.00067,0.00072
1763445179.875,0.00307,0.00322,0.00363,0.00052,0.00064,0.00074
1763445179.975,0.00279,0.003,0.00339,0.00052,0.00064,0.00074
1763445180.075,0.00233,0.00265,0.00299,0.00053,0.00064,0.00074
1763445180.175,0.0023,0.0026,0.00294,0.00051,0.00067,0.00074
1763445180.275,0.00222,0.00251,0.00283,0.00051,0.00067,0.00074
1763445180.375,0.00231,0.00255,0.00287,0.00051,0.00067,0.00074
1763445180.475,0.00261,0.00275,0.00307,0.00053,0.00065,0.00074
1763445180.575,0.00299,0.00299,0.00331,0.00053,0.00065,0.00074
1763445180.675,0.00309,0.00305,0.00335,0.00053,0.00065,0.00075
1763445180.775,0.00318,0.00309,0.0034,0.00053,0.00065,0.00075
1763445180.875,0.00303,0.00297,0.00327,0.00053,0.00065,0.00075
1763445180.975,0.00272,0.00272,0.00303,0.00055,0.00065,0.00076
1763445181.075,0.0026,0.00261,0.00293,0.00055,0.00065,0.00076
1763445181.175,0.0024,0.00245,0.00277,0.00055,0.00065,0.00076
1763445181.275,0.00277,0.00265,0.00298,0.00055,0.00064,0.00079
1763445181.375,0.00326,0.00292,0.00326,0.00055,0.00064,0.00079
1763445181.475,0.0034,0.00297,0.00332,0.00055,0.00064,0.00078
1763445181.575,0.00352,0.00302,0.00337,0.00055,0.00064,0.00078
1763445181.675,0.00333,0.00288,0.00323,0.00055,0.00064,0.00078
1763445181.775,0.003,0.00267,0.00302,0.00055,0.00064,0.00078
1763445181.875,0.00276,0.00253,0.00287,0.00055,0.00061,0.0008
1763445181.975,0.00238,0.00231,0.00263,0.00055,0.00061,0.0008
1763445182.075,0.00237,0.0023,0.00261,0.00055,0.00062,0.0008
1763445182.175,0.00242,0.00233,0.00264,0.00055,0.00062,0.0008
1763445182.275,0.00243,0.00234,0.00265,0.00055,0.00062,0.0008
1763445182.375,0.00238,0.0023,0.00262,0.00055,0.00062,0.0008
1763445182.475,0.00237,0.00227,0.00261,0.00055,0.00062,0.0008
1763445182.575,0.00224,0.00216,0.00251,0.00055,0.00062,0.00081
1763445182.675,0.00223,0.00213,0.00249,0.00055,0.00062,0.00081
1763445182.775,0.0022,0.00209,0.00246,0.00055,0.00062,0.00082
1763445182.875,0.00217,0.00206,0.00244,0.00055,0.00063,0.00081
1763445182.975,0.00217,0.00207,0.00245,0.00055,0.00063,0.00081
1763445183.075,0.00215,0.00206,0.00243,0.00055,0.00063,0.00081
1763445183.175,0.00216,0.00209,0.00247,0.00056,0.00064,0.00082
1763445183.275,0.00219,0.00214,0.00252,0.00056,0.00064,0.00082
1763445183.375,0.00221,0.00217,0.00257,0.00056,0.00065,0.00081
1763445183.475,0.00224,0.0022,0.00262,0.00056,0.00065,0.00081
1763445183.575,0.00227,0.00222,0.00266,0.00056,0.00065,0.00081
1763445183.675,0.0023,0.00226,0.00271,0.00056,0.00064,0.00082
1763445183.775,0.00234,0.00232,0.00279,0.00056,0.00064,0.00082
1763445183.875,0.00238,0.00238,0.00287,0.00056,0.00064,0.00082
1763445183.975,0.00244,0.0025,0.003,0.00054,0.00066,0.00082
1763445184.075,0.00251,0.00262,0.00314,0.00054,0.00066,0.00082
1763445184.175,0.0026,0.00273,0.00325,0.00054,0.00066,0.00082
1763445184.275,0.00294,0.00308,0.00361,0.00055,0.00069,0.00082
1763445184.375,0.00337,0.0035,0.00404,0.00055,0.00069,0.00082
1763445184.475,0.00346,0.00363,0.00418,0.00054,0.0007,0.00082
1763445184.575,0.00354,0.00372,0.00429,0.00054,0.0007,0.00082
1763445184.675,0.00332,0.00356,0.00413,0.00054,0.0007,0.00082
1763445184.775,0.00287,0.00317,0.00375,0.00053,0.00073,0.00081
1763445184.875,0.00265,0.00297,0.00356,0.00053,0.00073,0.00081
1763445184.975,0.00232,0.00268,0.00327,0.00053,0.00073,0.00081
1763445185.075,0.00238,0.00271,0.00328,0.00053,0.00075,0.00081
1763445185.175,0.00247,0.00277,0.00332,0.00053,0.00075,0.00081
1763445185.275,0.00254,0.00282,0.00337,0.00053,0.00075,0.00081
1763445185.375,0.00262,0.00289,0.00341,0.00052,0.00076,0.00081
1763445185.475,0.00269,0.00295,0.00345,0.00052,0.00076,0.00081
1763445185.575,0.0027,0.00295,0.00344,0.00053,0.00076,0.00081
1763445185.675,0.00273,0.00297,0.00345,0.00053,0.00076,0.00081
1763445185.775,0.00273,0.00295,0.00342,0.00053,0.00076,0.00081
1763445185.875,0.00292,0.00312,0.00358,0.00052,0.00078,0.00082
1763445185.975,0.00323,0.00339,0.00385,0.00052,0.00078,0.00082
1763445186.075,0.00364,0.00376,0.00421,0.00052,0.00078,0.00082
1763445186.175,0.0038,0.00395,0.00437,0.00053,0.00076,0.00082
1763445186.275,0.00372,0.00395,0.00434,0.00053,0.00076,0.00082
1763445186.375,0.00344,0.00376,0.00413,0.00053,0.00076,0.00082
1763445186.475,0.00309,0.00351,0.00386,0.00053,0.00076,0.00083
1763445186.575,0.00286,0.00335,0.0037,0.00054,0.00076,0.00083
1763445186.675,0.00286,0.00336,0.00372,0.00054,0.00076,0.00084
1763445186.775,0.00291,0.00339,0.00376,0.00054,0.00076,0.00084
1763445186.875,0.00292,0.00339,0.00378,0.00054,0.00076,0.00084
1763445186.975,0.0029,0.00336,0.00377,0.00055,0.00076,0.00085
1763445187.075,0.00291,0.00336,0.00378,0.00055,0.00076,0.00085
1763445187.175,0.00289,0.00333,0.00377,0.00055,0.00076,0.00085
1763445187.275,0.00297,0.00339,0.00383,0.00056,0.00077,0.00085
1763445187.375,0.00307,0.00347,0.00392,0.00056,0.00077,0.00085
1763445187.475,0.00328,0.0037,0.00417,0.00057,0.00075,0.00087
1763445187.575,0.00346,0.00389,0.00437,0.00057,0.00075,0.00087
1763445187.675,0.00339,0.00387,0.00434,0.00057,0.00075,0.00085
1763445187.775,0.00331,0.00382,0.00429,0.00057,0.00075,0.00085
1763445187.875,0.00305,0.00355,0.00401,0.00057,0.00075,0.00085
1763445187.975,0.00251,0.00299,0.00342,0.00057,0.00073,0.00087
1763445188.075,0.00227,0.00272,0.00312,0.00057,0.00073,0.00087
1763445188.175,0.00191,0.00233,0.00269,0.00057,0.00073,0.00087
1763445188.275,0.00191,0.00231,0.00264,0.00057,0.00075,0.00088
1763445188.375,0.00197,0.00235,0.00266,0.00057,0.00075,0.00088
1763445188.475,0.00205,0.00241,0.00273,0.00057,0.00075,0.00088
1763445188.575,0.00212,0.00245,0.00278,0.00059,0.00074,0.00088
1763445188.675,0.00219,0.00247,0.00281,0.00059,0.00074,0.00088
1763445188.775,0.00224,0.00248,0.00285,0.00059,0.00074,0.00088
1763445188.875,0.00226,0.00246,0.00285,0.00059,0.00074,0.00089
1763445188.975,0.00228,0.00243,0.00285,0.00059,0.00074,0.00089
1763445189.075,0.00225,0.00237,0.00283,0.0006,0.00076,0.00088
1763445189.175,0.00225,0.00235,0.00283,0.0006,0.00076,0.00088
1763445189.275,0.00223,0.00231,0.00281,0.0006,0.00076,0.00088
1763445189.375,0.00223,0.00228,0.00281,0.00061,0.00075,0.00088
1763445189.475,0.00225,0.00228,0.00284,0.00061,0.00075,0.00088
1763445189.575,0.00218,0.00221,0.00278,0.0006,0.00076,0.00089
1763445189.675,0.0022,0.00221,0.00279,0.0006,0.00076,0.00089
1763445189.775,0.00218,0.00219,0.00277,0.0006,0.00076,0.00089
1763445189.875,0.00213,0.00215,0.00272,0.00061,0.00072,0.00089
1763445189.975,0.00212,0.00214,0.00269,0.00061,0.00072,0.00089
1763445190.075,0.00206,0.0021,0.00263,0.00061,0.00072,0.00089
1763445190.175,0.00205,0.00209,0.00261,0.00061,0.00072,0.0009
1763445190.275,0.00204,0.0021,0.0026,0.00061,0.00072,0.0009
1763445190.375,0.00207,0.00213,0.00263,0.00061,0.00072,0.0009
1763445190.475,0.00224,0.00231,0.00275,0.00062,0.00071,0.00092
1763445190.575,0.00246,0.00255,0.00292,0.00062,0.00072,0.00092
1763445190.675,0.00248,0.0026,0.00291,0.00061,0.00069,0.00093
1763445190.775,0.0025,0.00265,0.00291,0.00061,0.00069,0.00093
1763445190.875,0.00232,0.00252,0.00276,0.00061,0.00069,0.00093
1763445190.975,0.00198,0.00225,0.0025,0.00062,0.0007,0.00091
1763445191.075,0.00178,0.00213,0.00236,0.00062,0.0007,0.00091
1763445191.175,0.00149,0.00195,0.00215,0.00062,0.0007,0.00091
1763445191.275,0.00145,0.00213,0.00219,0.00062,0.00068,0.00093
1763445191.375,0.00144,0.00239,0.00228,0.00062,0.00068,0.00093
1763445191.475,0.0014,0.00249,0.0023,0.00062,0.00069,0.0009
1763445191.575,0.00138,0.00256,0.00233,0.00062,0.00069,0.0009
1763445191.675,0.00134,0.00248,0.0023,0.00062,0.00069,0.0009
1763445191.775,0.00133,0.00228,0.00224,0.00063,0.00067,0.0009
1763445191.875,0.00138,0.00219,0.00225,0.00063,0.00067,0.0009
1763445191.975,0.00143,0.00205,0.00225,0.00063,0.00067,0.0009
1763445192.075,0.00167,0.00227,0.00245,0.00061,0.00068,0.00092
1763445192.175,0.00195,0.00257,0.0027,0.00061,0.00068,0.00092
1763445192.275,0.00206,0.00267,0.00278,0.0006,0.00068,0.0009
1763445192.375,0.00214,0.00274,0.00285,0.0006,0.00068,0.0009
1763445192.475,0.00208,0.00263,0.00279,0.0006,0.00068,0.00091
1763445192.575,0.00193,0.00238,0.00263,0.0006,0.0007,0.00091
1763445192.675,0.00189,0.00227,0.00257,0.0006,0.0007,0.00091
1763445192.775,0.00183,0.00209,0.00247,0.0006,0.0007,0.00091
1763445192.875,0.00216,0.00227,0.00266,0.0006,0.00073,0.00089
1763445192.975,0.00258,0.00252,0.00291,0.0006,0.00073,0.00089
1763445193.075,0.00294,0.00274,0.00313,0.0006,0.00073,0.00089
1763445193.175,0.00309,0.00281,0.0032,0.00059,0.00073,0.00088
1763445193.275,0.00304,0.00275,0.00316,0.00059,0.00073,0.00088
1763445193.375,0.0028,0.00259,0.00302,0.00059,0.00073,0.00088
1763445193.475,0.00255,0.00239,0.00285,0.00058,0.00076,0.00088
1763445193.575,0.00243,0.00228,0.00275,0.00058,0.00076,0.00088
1763445193.675,0.00252,0.0023,0.00276,0.00057,0.00077,0.00089
1763445193.775,0.00263,0.00233,0.0028,0.00057,0.00077,0.00089
1763445193.875,0.00261,0.00228,0.00273,0.00055,0.00078,0.00088
1763445193.975,0.00257,0.00225,0.00269,0.00055,0.00078,0.00088
1763445194.075,0.00253,0.00221,0.00265,0.00055,0.00078,0.00088
1763445194.175,0.00245,0.00215,0.00258,0.00055,0.00078,0.00088
1763445194.275,0.0025,0.0022,0.00263,0.00056,0.00078,0.00087
1763445194.375,0.00255,0.00227,0.00269,0.00056,0.00079,0.00087
1763445194.475,0.0026,0.00236,0.00277,0.00057,0.00081,0.00087
1763445194.575,0.00266,0.00243,0.00285,0.00057,0.00081,0.00087
1763445194.675,0.00266,0.00246,0.00287,0.00057,0.00081,0.00087
1763445194.775,0.00261,0.00248,0.00289,0.00056,0.00082,0.00089
1763445194.875,0.00261,0.00252,0.00292,0.00056,0.00082,0.00089
1763445194.975,0.00249,0.00247,0.00283,0.00057,0.00082,0.0009
1763445195.075,0.00249,0.00247,0.00281,0.00057,0.00082,0.0009
1763445195.175,0.00246,0.00241,0.00273,0.00057,0.00082,0.0009
1763445195.275,0.00239,0.00229,0.0026,0.00057,0.00082,0.0009
1763445195.375,0.00235,0.00221,0.00251,0.00057,0.00082,0.0009
1763445195.475,0.00226,0.00208,0.00238,0.00057,0.00082,0.0009
1763445195.575,0.0022,0.00203,0.00232,0.00057,0.00078,0.00091
1763445195.675,0.00217,0.00201,0.0023,0.00057,0.00078,0.00091
1763445195.775,0.00219,0.00203,0.00232,0.00057,0.00078,0.00091
1763445195.875,0.00222,0.00206,0.00234,0.00058,0.00078,0.00092
1763445195.975,0.00225,0.00209,0.00237,0.00058,0.00078,0.00092
1763445196.075,0.00224,0.00209,0.00237,0.0006,0.00077,0.00094
1763445196.175,0.00224,0.0021,0.00239,0.0006,0.00077,0.00094
1763445196.275,0.00221,0.00209,0.00237,0.0006,0.00077,0.00094
1763445196.375,0.00216,0.00206,0.00234,0.00061,0.00077,0.00096
1763445196.475,0.00215,0.00205,0.00234,0.00061,0.00077,0.00096
1763445196.575,0.00211,0.00203,0.00231,0.00061,0.00077,0.00096
1763445196.675,0.00234,0.00215,0.00244,0.00063,0.00078,0.00096
1763445196.775,0.00265,0.00233,0.00261,0.00063,0.00078,0.00096
1763445196.875,0.00277,0.0024,0.00269,0.00063,0.00077,0.00096
1763445196.975,0.00287,0.00247,0.00277,0.00063,0.00077,0.00096
1763445197.075,0.00277,0.00242,0.00273,0.00063,0.00077,0.00096
1763445197.175,0.00253,0.00229,0.00262,0.00063,0.00078,0.00095
1763445197.275,0.00244,0.00226,0.00259,0.00063,0.00078,0.00095
1763445197.375,0.00231,0.00219,0.00252,0.00063,0.00078,0.00095
1763445197.475,0.00264,0.00238,0.00269,0.00065,0.00077,0.00097
1763445197.575,0.00306,0.00263,0.00292,0.00065,0.00077,0.00097
1763445197.675,0.00343,0.00285,0.00312,0.00065,0.00077,0.00097
1763445197.775,0.00353,0.00291,0.00318,0.00064,0.00076,0.00096
1763445197.875,0.00343,0.00285,0.00312,0.00064,0.00076,0.00096
1763445197.975,0.00316,0.00269,0.00298,0.00064,0.00076,0.00096
1763445198.075,0.00285,0.00252,0.00283,0.00064,0.00074,0.00099
1763445198.175,0.00269,0.00243,0.00275,0.00064,0.00074,0.00099
1763445198.275,0.00295,0.00259,0.00289,0.00065,0.00074,0.00102
1763445198.375,0.00318,0.00272,0.00302,0.00065,0.00074,0.00102
1763445198.475,0.00347,0.00289,0.00318,0.00065,0.00074,0.00102
1763445198.575,0.00351,0.00291,0.00319,0.00065,0.00073,0.001
1763445198.675,0.00338,0.00284,0.00313,0.00065,0.00073,0.001
1763445198.775,0.003,0.00261,0.00288,0.00066,0.00074,0.001
1763445198.875,0.00271,0.00245,0.00272,0.00066,0.00074,0.001
1763445198.975,0.00248,0.00232,0.00258,0.00066,0.00074,0.001
1763445199.075,0.00244,0.0023,0.00255,0.00064,0.00075,0.00098
1763445199.175,0.00246,0.00232,0.00256,0.00064,0.00075,0.00098
1763445199.275,0.00236,0.00228,0.0025,0.00065,0.00074,0.00097
1763445199.375,0.00236,0.00229,0.00251,0.00065,0.00074,0.00097
1763445199.475,0.00232,0.00228,0.00249,0.00065,0.00074,0.00097
1763445199.575,0.00226,0.00226,0.00247,0.0006,0.00073,0.00096
1763445199.675,0.00225,0.00227,0.00248,0.0006,0.00073,0.00096
1763445199.775,0.00221,0.00225,0.00246,0.0006,0.00073,0.00096
1763445199.875,0.00222,0.00228,0.00249,0.00062,0.00073,0.00098
1763445199.975,0.00224,0.00231,0.00252,0.00062,0.00073,0.00098
1763445200.075,0.0022,0.00231,0.00253,0.0006,0.00074,0.00097
1763445200.175,0.00219,0.00232,0.00254,0.0006,0.00074,0.00097
1763445200.275,0.00214,0.00232,0.00254,0.0006,0.00074,0.00097
1763445200.375,0.00207,0.0023,0.00251,0.00061,0.00074,0.00096
1763445200.475,0.00202,0.00231,0.0025,0.00061,0.00075,0.00096
1763445200.575,0.00193,0.00229,0.00247,0.00061,0.00075,0.00096
1763445200.675,0.00183,0.00228,0.00245,0.0006,0.00074,0.00097
1763445200.775,0.00174,0.00227,0.00242,0.0006,0.00074,0.00097
1763445200.875,0.0017,0.00227,0.00242,0.0006,0.00074,0.00097
1763445200.975,0.00167,0.0023,0.00244,0.00061,0.00076,0.00096
1763445201.075,0.00169,0.00235,0.00248,0.00061,0.00076,0.00096
1763445201.175,0.00177,0.00243,0.00255,0.00061,0.00076,0.00096
1763445201.275,0.00189,0.00253,0.00264,0.00062,0.00075,0.00094
1763445201.375,0.00202,0.00262,0.00272,0.00062,0.00075,0.00094
1763445201.475,0.00209,0.00266,0.00274,0.0006,0.00074,0.00093
1763445201.575,0.00215,0.0027,0.00277,0.0006,0.00074,0.00093
1763445201.675,0.00219,0.00272,0.00276,0.0006,0.00074,0.00093
1763445201.775,0.00219,0.0027,0.00273,0.0006,0.00074,0.00093
1763445201.875,0.0022,0.00269,0.00271,0.0006,0.00074,0.00093
1763445201.975,0.00218,0.00265,0.00265,0.0006,0.00074,0.00093
1763445202.075,0.00219,0.00264,0.00262,0.00059,0.00073,0.00095
1763445202.175,0.0022,0.00264,0.0026,0.00059,0.00073,0.00095
1763445202.275,0.00215,0.00261,0.00255,0.0006,0.00073,0.00094
1763445202.375,0.00214,0.0026,0.00254,0.0006,0.00073,0.00094
1763445202.475,0.00208,0.00256,0.00249,0.0006,0.00073,0.00094
1763445202.575,0.00201,0.00251,0.00245,0.0006,0.00073,0.00095
1763445202.675,0.00199,0.0025,0.00244,0.0006,0.00073,0.00095
1763445202.775,0.00193,0.00246,0.0024,0.0006,0.00073,0.00095
1763445202.875,0.00201,0.0026,0.00249,0.00061,0.00074,0.00094
1763445202.975,0.00214,0.0028,0.00261,0.00061,0.00074,0.00094
1763445203.075,0.00212,0.00282,0.00261,0.00061,0.0007,0.00094
1763445203.175,0.00212,0.00285,0.00262,0.00061,0.0007,0.00094
1763445203.275,0.002,0.00272,0.00252,0.00061,0.0007,0.00094
1763445203.375,0.00183,0.0025,0.00236,0.00063,0.0007,0.00094
1763445203.475,0.00177,0.00241,0.00231,0.00063,0.00071,0.00094
1763445203.575,0.00168,0.00228,0.00222,0.00063,0.00071,0.00094
1763445203.675,0.00189,0.00254,0.0024,0.00064,0.00066,0.00095
1763445203.775,0.00216,0.00288,0.00263,0.00064,0.00066,0.00095
1763445203.875,0.00239,0.00318,0.00284,0.00064,0.00066,0.00095
1763445203.975,0.00254,0.00335,0.00297,0.00063,0.00065,0.00096
1763445204.075,0.00259,0.00338,0.00301,0.00063,0.00065,0.00096
1763445204.175,0.00246,0.00318,0.00291,0.00064,0.00066,0.00096
1763445204.275,0.00238,0.00304,0.00285,0.00064,0.00066,0.00096
1763445204.375,0.00232,0.00293,0.0028,0.00064,0.00066,0.00096
1763445204.475,0.00237,0.00296,0.00285,0.00064,0.00066,0.00098
1763445204.575,0.00245,0.00302,0.00293,0.00064,0.00066,0.00098
1763445204.675,0.00248,0.00304,0.00297,0.00064,0.00067,0.00095
